0.6455176191345627 0.6085448238086544
val/10001.jpg, ['GT: Woman, Predicted: Man']
val/1386.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 0.35989431015517176, 'indian': 11.79627324916561, 'black': 0.4847990637897887, 'white': 13.577982102512246, 'middle eastern': 58.92407649302938, 'latino hispanic': 14.856977156220506}"]
val/1388.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 35.15132842644114, 'indian': 14.979371132925614, 'black': 10.28159585218479, 'white': 7.621076539626534, 'middle eastern': 6.612729237946363, 'latino hispanic': 25.353890615237876}"]
val/139.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 4.8053553468412575, 'indian': 10.687950782531594, 'black': 4.187422744920581, 'white': 25.359281940374604, 'middle eastern': 36.72955175990483, 'latino hispanic': 18.23044189577602}"]
val/1394.jpg, ["GT: middle eastern, Predicted: indian, Race Confidence: {'asian': 2.5143884122371674, 'indian': 30.98287284374237, 'black': 4.023262113332748, 'white': 12.315796315670013, 'middle eastern': 30.000749230384827, 'latino hispanic': 20.162932574748993}"]
val/1398.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 51.56577210834359, 'indian': 9.448209023689149, 'black': 6.210298468434993, 'white': 3.8689664609472203, 'middle eastern': 1.5639049930685767, 'latino hispanic': 27.342843730110676}"]
val/1399.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 5.8337438851594925, 'indian': 11.018369346857071, 'black': 1.6574032604694366, 'white': 16.92407727241516, 'middle eastern': 19.965223968029022, 'latino hispanic': 44.601187109947205}"]
val/14.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 19.075576961040497, 'indian': 12.643268704414368, 'black': 8.045604825019836, 'white': 12.441634386777878, 'middle eastern': 9.725535660982132, 'latino hispanic': 38.068386912345886}"]
val/140.jpg, ["GT: asian, Predicted: indian, Race Confidence: {'asian': 15.106715261936188, 'indian': 51.905977725982666, 'black': 4.242648556828499, 'white': 4.215023294091225, 'middle eastern': 2.5648118928074837, 'latino hispanic': 21.964825689792633}"]
val/1400.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 0.4566588904708624, 'indian': 2.2290846332907677, 'black': 0.29115001671016216, 'white': 45.61070203781128, 'middle eastern': 27.066579461097717, 'latino hispanic': 24.345827102661133}"]
val/1404.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 11.392732643647948, 'indian': 20.61766657934586, 'black': 19.752725646062235, 'white': 7.817104179686557, 'middle eastern': 12.472196666729252, 'latino hispanic': 27.947576519702466}"]
val/1405.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 1.5678118914365768, 'indian': 36.39243841171265, 'black': 57.58254528045654, 'white': 0.11578337289392948, 'middle eastern': 0.10024899384006858, 'latino hispanic': 4.241172224283218}"]
val/1406.jpg, ["GT: asian, Predicted: indian, Race Confidence: {'asian': 6.287677215795351, 'indian': 66.0485605030394, 'black': 4.2582659726301415, 'white': 3.6914142186292542, 'middle eastern': 4.366029314162094, 'latino hispanic': 15.348059853795759}"]
val/1408.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 10.260089486837387, 'indian': 25.048699975013733, 'black': 3.1038684770464897, 'white': 9.545857459306717, 'middle eastern': 13.37558627128601, 'latino hispanic': 38.66589963436127}"]
val/1409.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 3.7826407700777054, 'indian': 14.113384485244751, 'black': 1.7247537150979042, 'white': 18.073634803295135, 'middle eastern': 42.991381883621216, 'latino hispanic': 19.31421011686325}"]
val/141.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 0.35272196400910616, 'indian': 19.942542910575867, 'black': 0.47714589163661003, 'white': 9.807268530130386, 'middle eastern': 38.35456371307373, 'latino hispanic': 31.065762042999268}"]
val/1413.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 36.068393460703675, 'indian': 7.351272421923587, 'black': 4.264580322554073, 'white': 21.484126569732837, 'middle eastern': 9.049125427111932, 'latino hispanic': 21.782498445213026}"]
val/1414.jpg, ["GT: asian, Predicted: indian, Race Confidence: {'asian': 22.98298353159624, 'indian': 23.173774996545912, 'black': 16.78295829499265, 'white': 8.101229148956639, 'middle eastern': 7.0878132179006075, 'latino hispanic': 21.871233359428242}"]
val/1416.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 10.60611892379039, 'indian': 11.061116222209705, 'black': 3.4283796506154327, 'white': 20.59053901377553, 'middle eastern': 17.623717643244127, 'latino hispanic': 36.69013003648102}"]
val/1417.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 41.310009360313416, 'indian': 18.512755632400513, 'black': 23.262330889701843, 'white': 1.701636053621769, 'middle eastern': 0.7887301035225391, 'latino hispanic': 14.424535632133484}"]
val/1418.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 3.415735810995102, 'indian': 10.491715371608734, 'black': 1.4938727021217346, 'white': 29.844939708709717, 'middle eastern': 36.987802386283875, 'latino hispanic': 17.765939235687256}"]
val/1419.jpg, ["GT: indian, Predicted: white, Race Confidence: {'asian': 6.793969124555588, 'indian': 5.692500248551369, 'black': 1.037499401718378, 'white': 38.40837478637695, 'middle eastern': 13.95835429430008, 'latino hispanic': 34.10930335521698}"]
val/142.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 33.45322012901306, 'indian': 7.819589227437973, 'black': 3.9526324719190598, 'white': 21.22504413127899, 'middle eastern': 12.928205728530884, 'latino hispanic': 20.62131017446518}"]
val/1420.jpg, ["GT: white, Predicted: indian, Race Confidence: {'asian': 2.079748921096325, 'indian': 51.921480894088745, 'black': 2.0839203149080276, 'white': 7.494501769542694, 'middle eastern': 12.14408203959465, 'latino hispanic': 24.276265501976013}"]
val/1425.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 2.57341880351305, 'indian': 8.019289374351501, 'black': 1.0086995549499989, 'white': 32.69631862640381, 'middle eastern': 29.95552122592926, 'latino hispanic': 25.746747851371765}"]
val/1428.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 1.9459079951047897, 'indian': 0.011907781299669296, 'black': 0.00344581640092656, 'white': 93.30300092697144, 'middle eastern': 1.5651127323508263, 'latino hispanic': 3.170628845691681}"]
val/1429.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 17.493896186351776, 'indian': 17.537008225917816, 'black': 11.039050668478012, 'white': 15.10583907365799, 'middle eastern': 13.810275495052338, 'latino hispanic': 25.013932585716248}"]
val/1430.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 1.5502541325986385, 'indian': 0.09498368599452078, 'black': 0.04624761932063848, 'white': 92.88724660873413, 'middle eastern': 2.9461611062288284, 'latino hispanic': 2.475103922188282}"]
val/1433.jpg, ["GT: black, Predicted: asian, Race Confidence: {'asian': 21.778020070673232, 'indian': 13.99312400776887, 'black': 18.04478574066077, 'white': 13.922900791341114, 'middle eastern': 10.662387946986433, 'latino hispanic': 21.59878144256958}"]
val/1435.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 2.820175867985241, 'indian': 8.217753214702201, 'black': 2.6030242131962904, 'white': 22.862465552238557, 'middle eastern': 23.177279423313106, 'latino hispanic': 40.319302101093655}"]
val/1437.jpg, ["GT: indian, Predicted: white, Race Confidence: {'asian': 11.445284634828568, 'indian': 5.887651816010475, 'black': 2.3317694664001465, 'white': 36.09910607337952, 'middle eastern': 15.133816003799438, 'latino hispanic': 29.102370142936707}"]
val/1439.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 17.309387028217316, 'indian': 14.262266457080841, 'black': 10.206695646047592, 'white': 18.062824010849, 'middle eastern': 20.503197610378265, 'latino hispanic': 19.655629992485046}"]
val/144.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 1.546717993915081, 'indian': 4.586542025208473, 'black': 0.28340499848127365, 'white': 29.29035723209381, 'middle eastern': 57.03212022781372, 'latino hispanic': 7.260856032371521}"]
val/1440.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 25.80501437187195, 'indian': 14.335161447525024, 'black': 8.909592032432556, 'white': 14.822913706302643, 'middle eastern': 11.594247072935104, 'latino hispanic': 24.533075094223022}"]
val/1442.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 5.874905407440018, 'indian': 36.983443858212965, 'black': 8.138292057717793, 'white': 4.679688625968859, 'middle eastern': 4.579263007132648, 'latino hispanic': 39.74439922041902}"]
val/1446.jpg, ["GT: latino hispanic, Predicted: indian, Race Confidence: {'asian': 7.788403148841483, 'indian': 33.449946826702735, 'black': 28.748696595585752, 'white': 5.2622282192435, 'middle eastern': 6.066668055454724, 'latino hispanic': 18.684048213476157}"]
val/145.jpg, ["GT: black, Predicted: indian, Race Confidence: {'asian': 0.11424783832566966, 'indian': 94.30932964738189, 'black': 1.8164708430451657, 'white': 0.08735351086652343, 'middle eastern': 0.1337060086030369, 'latino hispanic': 3.5388948642548836}"]
val/1453.jpg, ["GT: black, Predicted: asian, Race Confidence: {'asian': 33.78269076347351, 'indian': 17.13792383670807, 'black': 15.761707723140717, 'white': 5.370503291487694, 'middle eastern': 4.696805402636528, 'latino hispanic': 23.250366747379303}"]
val/1459.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 0.005718168950359686, 'indian': 0.4702180063464634, 'black': 99.47996145725709, 'white': 0.0002774528080714895, 'middle eastern': 6.400521589121885e-05, 'latino hispanic': 0.04375381746749521}"]
val/1461.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 8.588308095932007, 'indian': 17.917969822883606, 'black': 6.236528977751732, 'white': 15.6894251704216, 'middle eastern': 19.501575827598572, 'latino hispanic': 32.066190242767334}"]
val/1462.jpg, ["GT: asian, Predicted: black, Race Confidence: {'asian': 24.243181943893433, 'indian': 4.762386903166771, 'black': 61.31128668785095, 'white': 0.7897629402577877, 'middle eastern': 0.40138596668839455, 'latino hispanic': 8.49200189113617}"]
val/1465.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 22.637974934336537, 'indian': 22.619436397485302, 'black': 11.881748513191761, 'white': 23.13309438623123, 'middle eastern': 7.940577917167892, 'latino hispanic': 11.787168596645426}"]
val/1470.jpg, ["GT: latino hispanic, Predicted: black, Race Confidence: {'asian': 13.463328778743744, 'indian': 10.457272082567215, 'black': 27.91880965232849, 'white': 10.158906131982803, 'middle eastern': 11.373647302389145, 'latino hispanic': 26.628035306930542}"]
val/1472.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 12.018664181232452, 'indian': 0.9951142594218254, 'black': 0.04460713535081595, 'white': 70.45224905014038, 'middle eastern': 10.467872768640518, 'latino hispanic': 6.021486967802048}"]
val/1476.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 14.9171382188797, 'indian': 10.161643475294113, 'black': 2.7988338842988014, 'white': 32.576993107795715, 'middle eastern': 13.459531962871552, 'latino hispanic': 26.08586549758911}"]
val/1480.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 16.982945799827576, 'indian': 7.495098561048508, 'black': 2.024216204881668, 'white': 30.573177337646484, 'middle eastern': 14.339977502822876, 'latino hispanic': 28.584584593772888}"]
val/1481.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 19.861845672130585, 'indian': 7.162127643823624, 'black': 1.0523119941353798, 'white': 36.32945120334625, 'middle eastern': 19.57308053970337, 'latino hispanic': 16.021186113357544}"]
val/1483.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 34.665706753730774, 'indian': 12.637235224246979, 'black': 29.060479998588562, 'white': 6.373272091150284, 'middle eastern': 3.8721073418855667, 'latino hispanic': 13.391202688217163}"]
val/1489.jpg, ["GT: asian, Predicted: latino hispanic, Race Confidence: {'asian': 24.202460003045797, 'indian': 18.119643218496037, 'black': 5.552833485772221, 'white': 9.073746000155568, 'middle eastern': 8.431750293478387, 'latino hispanic': 34.61956588146483}"]
val/1490.jpg, ["GT: middle eastern, Predicted: indian, Race Confidence: {'asian': 7.988634436645176, 'indian': 35.263096407836464, 'black': 19.318219680680016, 'white': 6.242798640894809, 'middle eastern': 10.331451763597236, 'latino hispanic': 20.8557990703463}"]
val/1496.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 19.081838076224212, 'indian': 16.34552427205588, 'black': 7.255847439518418, 'white': 14.81232880427413, 'middle eastern': 19.645934977885187, 'latino hispanic': 22.85852419486786}"]
val/15.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 2.9093721881508827, 'indian': 0.7445424795150757, 'black': 0.0742877135053277, 'white': 80.81709146499634, 'middle eastern': 6.916981190443039, 'latino hispanic': 8.537721633911133}"]
val/1500.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 8.327606320381165, 'indian': 39.87170159816742, 'black': 41.784319281578064, 'white': 1.1215806938707829, 'middle eastern': 0.9769082069396973, 'latino hispanic': 7.9178787767887115}"]
val/1501.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 23.788216565634794, 'indian': 8.440663181622408, 'black': 6.186156339783232, 'white': 24.059219546225016, 'middle eastern': 16.43167333980481, 'latino hispanic': 21.094074379691406}"]
val/1503.jpg, ["GT: middle eastern, Predicted: indian, Race Confidence: {'asian': 24.002741277217865, 'indian': 33.73143970966339, 'black': 6.926500052213669, 'white': 6.235114485025406, 'middle eastern': 5.306514352560043, 'latino hispanic': 23.797693848609924}"]
val/1504.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 43.59568915341432, 'indian': 10.936693008940995, 'black': 10.77352155885229, 'white': 10.669649283269004, 'middle eastern': 7.288983898698324, 'latino hispanic': 16.735463841883174}"]
val/1505.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 0.7534818723797798, 'indian': 1.1887590400874615, 'black': 3.1495995819568634, 'white': 64.33861255645752, 'middle eastern': 22.282811999320984, 'latino hispanic': 8.286739885807037}"]
val/1509.jpg, ["GT: asian, Predicted: middle eastern, Race Confidence: {'asian': 2.93480197372413, 'indian': 16.262071876278892, 'black': 3.14898602378535, 'white': 20.85448403901052, 'middle eastern': 38.02316331587275, 'latino hispanic': 18.776490536154444}"]
val/1511.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 1.4290017927588101, 'indian': 8.56778598235762, 'black': 1.2954843071391766, 'white': 26.152761349246582, 'middle eastern': 38.654833355834086, 'latino hispanic': 23.900134795912194}"]
val/1518.jpg, ["GT: black, Predicted: indian, Race Confidence: {'asian': 19.934791326522827, 'indian': 27.46923267841339, 'black': 18.902495503425598, 'white': 6.02954588830471, 'middle eastern': 6.6514767706394196, 'latino hispanic': 21.012456715106964}"]
val/1519.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 25.2145916223526, 'indian': 7.5204722583293915, 'black': 3.9134416729211807, 'white': 17.439138889312744, 'middle eastern': 9.603863209486008, 'latino hispanic': 36.308491230010986}"]
val/152.jpg, ["GT: black, Predicted: asian, Race Confidence: {'asian': 42.50628352165222, 'indian': 11.440751701593399, 'black': 6.771225482225418, 'white': 8.024796098470688, 'middle eastern': 6.581065058708191, 'latino hispanic': 24.67588633298874}"]
val/1520.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.11518462561070919, 'indian': 0.14072168851271272, 'black': 0.003801071216003038, 'white': 87.94196248054504, 'middle eastern': 6.796015053987503, 'latino hispanic': 5.002318695187569}"]
